MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Lot Area,Bsmt Full Bath,Open Porch SF,Lot Frontage,Heating QC,Mas Vnr Area,Overall Qual,SalePrice
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1100697687165963,1.0874356702205863,-0.7086318078407263,0.558825927914537,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.2405492482826
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2553015008041623,-0.8216180619444433,0.9740496375368168,0.3924651837444108,0.8892440102472671,-0.152361253848597,-0.0628817956934606,5.250420002308894
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2553015008041623,-0.8216180619444433,0.3730919784734084,0.3924651837444108,0.8892440102472671,1.1710041667350632,0.6500222833893747,5.2455126678141495
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2821629450575262,1.0874356702205863,-0.7086318078407263,1.1018630058745478,-1.1982670089929068,-0.1922903829179316,0.6500222833893747,5.328379603438738
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1587802346114525,1.0874356702205863,0.3730919784734084,-0.4115190146697443,-1.1982670089929068,2.557115361570535,0.6500222833893747,5.283301228703549
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2375652361775392,-0.8216180619444433,-0.7086318078407263,1.0545698177325389,-1.1982670089929068,-0.5744691897244197,0.6500222833893747,5.278753600952829
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2496464599087172,-0.8216180619444433,2.65673108291436,0.558825927914537,-1.1982670089929068,1.1253708763701094,-0.0628817956934606,5.290034611362518
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0374539026728134,-0.8216180619444433,-0.7086318078407263,0.558825927914537,-1.1982670089929068,0.7546003921548599,-0.0628817956934606,5.1702617153949575
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2244558231926438,-0.8216180619444433,0.8388341642475499,0.43975837188642,-1.1982670089929068,-0.0154613827537356,-0.0628817956934606,5.180412632838324
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1902685305065442,-0.8216180619444433,0.6134750420987718,0.4870515600284291,-1.1982670089929068,-0.026869705344974,0.6500222833893747,5.294466226161593
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0380965209563866,1.0874356702205863,1.4097439403577876,0.4870515600284291,0.8892440102472671,0.8686836180672443,-0.0628817956934606,5.284092190642834
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0886063180452481,-0.8216180619444433,-0.7086318078407263,0.4870515600284291,0.8892440102472671,0.9257252310234364,-0.775785874776296,5.181843587944773
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3723865520712176,-0.8216180619444433,-0.7086318078407263,2.7571245908448674,-1.1982670089929068,0.4294631983045639,-0.0628817956934606,5.230448921378274
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2749656202815053,-0.8216180619444433,-0.7086318078407263,0.0141196786083378,-0.1545114993728199,-0.5744691897244197,-0.775785874776296,5.243038048686294
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2051772746854448,-0.8216180619444433,-0.7086318078407263,0.9599834414485204,-0.1545114993728199,1.5075496831765975,-0.0628817956934606,5.243038048686294
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2930874558782723,-0.8216180619444433,0.989073579013402,0.558825927914537,-1.1982670089929068,0.7546003921548599,0.6500222833893747,5.296445794206396
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1429933113545693,-0.8216180619444433,-0.1677699146836589,-0.2696394502437169,-1.1982670089929068,0.1670717787060795,0.6500222833893747,5.2405492482826
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2703602551587976,1.0874356702205863,0.7336665739114534,0.4870515600284291,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.252610340567373
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0509488866278527,-0.8216180619444433,-0.7086318078407263,0.0141196786083378,-1.1982670089929068,-0.1067279634836432,-0.775785874776296,5.143014800254095
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0548045963292925,1.0874356702205863,3.978837932853858,0.2605487176203001,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.156094630639427
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3382207459041381,1.0874356702205863,-0.2278656805899997,0.2605487176203001,-0.1545114993728199,0.2127050690710333,0.6500222833893747,5.264817823009537
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0831012873255377,1.0874356702205863,-0.7086318078407263,-0.3169326383857261,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.190331698170292
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2806421476959703,-0.8216180619444433,-0.7086318078407263,-0.1750530739596986,0.8892440102472671,-0.3919360282646045,-0.775785874776296,5.123851640967086
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.044415666654425,-0.8216180619444433,-0.7086318078407263,-0.4115190146697443,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.077367905284157
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2325743000846875,-0.8216180619444433,-0.7086318078407263,0.0141196786083378,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.089905111439398
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3551858685904732,-0.8216180619444433,-0.7086318078407263,0.2605487176203001,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.041392685158225
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9119288629593608,-0.8216180619444433,-0.7086318078407263,0.2605487176203001,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,5.107209969647869
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1418365984441374,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.080987046910887
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7770005099279877,1.0874356702205863,-0.1076741487773181,-1.6884350945039908,0.8892440102472671,0.4636881660782793,0.6500222833893747,5.123851640967086
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7699317088086814,-0.8216180619444433,0.3129962125670676,-1.735728282646,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.190331698170292
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1078848665524471,1.0874356702205863,0.3129962125670676,-2.066780599640064,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.247973266361806
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0151548458202528,-0.8216180619444433,-0.7086318078407263,-2.3032465403501097,-1.1982670089929068,2.659790264891681,-0.0628817956934606,5.054995861529141
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0556397976853709,-0.8216180619444433,-0.2879614464963406,-2.3032465403501097,-1.1982670089929068,1.0512167795270595,-0.0628817956934606,5.05307844348342
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0340478233573078,-0.8216180619444433,-0.2879614464963406,-2.3032465403501097,0.8892440102472671,0.937133553614675,-0.0628817956934606,5.055760464687735
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0394458169393237,-0.8216180619444433,-0.7086318078407263,-2.161366975924082,-1.1982670089929068,1.1595958441438248,-0.775785874776296,5.02530586526477
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.051784087983931,1.0874356702205863,-0.1677699146836589,-2.161366975924082,0.8892440102472671,1.5702954574284091,-0.775785874776296,5.088136088700551
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6651849285862335,-0.8216180619444433,2.371276194859241,-1.965438053621473,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.107209969647869
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0019169091786428,1.0874356702205863,-0.7086318078407263,-2.161366975924082,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.190331698170292
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0024310038055015,-0.8216180619444433,-0.2278656805899997,-2.161366975924082,-1.1982670089929068,-0.5744691897244197,0.6500222833893747,5.153814864344529
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3796053633662586,1.0874356702205863,-0.7086318078407263,-0.2223462621017078,-1.1982670089929068,-0.27785280235222,-0.775785874776296,5.11143055176598
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3040119666990185,1.0874356702205863,-0.1677699146836589,1.2437425703005751,0.8892440102472671,1.5817037800196474,2.0758304415550453,5.551449997972875
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2044061327451568,-0.8216180619444433,0.9139538716304758,0.9599834414485204,0.8892440102472671,2.0038117158954702,2.0758304415550453,5.498052657968135
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2475900814012826,-0.8216180619444433,2.7168268488207006,1.1018630058745478,0.8892440102472671,0.8743877793628635,1.36292636247221,5.502427119984433
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2212427317747773,-0.8216180619444433,0.9740496375368168,1.0072766295905295,0.8892440102472671,1.1481875215525863,1.36292636247221,5.508395033133053
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.254658882520589,1.0874356702205863,-0.7086318078407263,1.1018630058745478,0.8892440102472671,1.2964957152386862,1.36292636247221,5.502427119984433
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5435800628151449,1.0874356702205863,1.4247678818343728,1.905847204288703,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.538415368406548
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5586173306507601,-0.8216180619444433,0.7637144568646238,1.7639676398626756,0.8892440102472671,1.2223416183956364,2.0758304415550453,5.618359839631296
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4546416923686001,1.0874356702205863,0.1627567978012155,1.7639676398626756,0.8892440102472671,2.026628361077947,2.0758304415550453,5.691965102767361
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4288084373689534,-0.8216180619444433,-0.1226980902539033,1.905847204288703,0.8892440102472671,0.5093214564432331,1.36292636247221,5.530111292983805
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6846990378878417,1.0874356702205863,0.267924388137312,1.6693812635786571,0.8892440102472671,1.7071953285232704,2.7887345206378806,5.653212513775344
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5205743282632207,-0.8216180619444433,0.2228525637075564,1.8585540161466936,0.8892440102472671,1.4219872637423092,0.6500222833893747,5.447158031342219
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4867726065472651,1.0874356702205863,-0.2879614464963406,1.7639676398626756,0.8892440102472671,2.026628361077947,2.0758304415550453,5.680398069074548
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5298280315466762,-0.8216180619444433,-0.0325544413943921,1.905847204288703,-0.1545114993728199,1.56459129613279,1.36292636247221,5.596597095626461
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4613249225177624,-0.8216180619444433,0.5533792761924309,1.6693812635786571,0.8892440102472671,3.8291433304936224,2.0758304415550453,5.57978359661681
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1702188400590573,-0.8216180619444433,-0.0475783828709773,1.3383289465845931,0.8892440102472671,0.8401628115891482,1.36292636247221,5.3979400086720375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.626349297739386,1.0874356702205863,0.2378765051841416,1.905847204288703,0.8892440102472671,1.1595958441438248,1.36292636247221,5.643452676486188
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4563124999058907,-0.8216180619444433,0.1176849733714599,2.284192709424776,0.8892440102472671,1.5075496831765975,2.0758304415550453,5.621176281775036
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9080731532579208,2.9964894023856163,-0.2579135635431702,-0.5061053909537626,0.8892440102472671,4.958567267026229,2.7887345206378806,5.699028195897847
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8425260883334443,-0.8216180619444433,4.820178655542629,3.040883719696922,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.41516706691327
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0658791173257733,-0.8216180619444433,1.5599833551236395,0.2978788074603926,0.8892440102472671,1.3877622959685938,1.36292636247221,5.501059262217751
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0507133258334434,1.0874356702205863,0.853858105724135,0.5816379363124473,0.8892440102472671,0.1100301657498873,1.36292636247221,5.5044708624944185
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0589173533441616,1.0874356702205863,1.0942411693494982,0.7708106888804839,0.8892440102472671,1.1367791989613478,1.36292636247221,5.512716406915696
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4513000772940189,-0.8216180619444433,0.8688820472007203,1.1491561940165569,0.8892440102472671,2.334653071041385,2.0758304415550453,5.570542939881897
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3811261607278145,-0.8216180619444433,0.0425652659885339,1.3856221347266025,0.8892440102472671,2.289019780676432,1.36292636247221,5.534026106056135
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2564582137145942,1.0874356702205863,1.6050551795533954,1.3856221347266025,0.8892440102472671,1.6387453929758398,1.36292636247221,5.549003262025788
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536382738039124,1.0874356702205863,2.7168268488207006,1.905847204288703,0.8892440102472671,1.022695973048963,1.36292636247221,5.544068044350276
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2436058480431282,-0.8216180619444433,0.7937623398177942,1.1018630058745478,0.8892440102472671,1.3649456507861168,1.36292636247221,5.45484486000851
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3167358087137698,1.0874356702205863,0.853858105724135,0.6849285803526636,0.8892440102472671,0.8287544889979097,1.36292636247221,5.449478399187365
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0228236923263621,1.0874356702205863,-0.1377220317304885,0.0141196786083378,0.8892440102472671,0.6234046823556176,0.6500222833893747,5.390405156480081
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1091915896386137,1.0874356702205863,-0.3029853879729258,0.0614128667503469,0.8892440102472671,0.6234046823556176,1.36292636247221,5.366792650615065
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0807663749856538,-0.8216180619444433,-0.1076741487773181,1.0545698177325389,0.8892440102472671,-0.5744691897244197,1.36292636247221,5.3979400086720375
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3247257619490988,-0.8216180619444433,-0.2879614464963406,-0.4115190146697443,0.8892440102472671,0.885796101954102,-0.0628817956934606,5.289365951520032
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7971787240321894,1.0874356702205863,0.0425652659885339,-1.6884350945039908,0.8892440102472671,0.4636881660782793,-0.0628817956934606,5.309630167425898
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.79692167671876,1.0874356702205863,0.0425652659885339,-1.6884350945039908,0.8892440102472671,0.4636881660782793,-0.0628817956934606,5.301029995663981
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.490264231797581,1.0874356702205863,-0.2879614464963406,-1.357382777509927,0.8892440102472671,0.885796101954102,-0.0628817956934606,5.315970345456917
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7086259245557885,-0.8216180619444433,0.3881159199499936,-1.6884350945039908,0.8892440102472671,0.0415802302024566,1.36292636247221,5.321184027302314
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7086259245557885,-0.8216180619444433,0.3881159199499936,-1.6884350945039908,0.8892440102472671,0.0415802302024566,1.36292636247221,5.321184027302314
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.470600112320238,-0.8216180619444433,0.0275413245119487,-1.2155032130838996,0.8892440102472671,0.4408715208958024,1.36292636247221,5.306425027550687
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2907955165764285,1.0874356702205863,-0.1226980902539033,-1.026330460515863,0.8892440102472671,1.6729703607495552,2.0758304415550453,5.447158031342219
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.358656007321769,1.0874356702205863,-0.0025065584412216,-0.4588122028117534,0.8892440102472671,0.8287544889979097,2.0758304415550453,5.443262987458695
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2934945133674363,-0.8216180619444433,0.1026610318948747,-0.0804666976756804,0.8892440102472671,1.4904371992897398,2.0758304415550453,5.502510420056209
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4965618909765993,-0.8216180619444433,-0.1377220317304885,-1.026330460515863,0.8892440102472671,0.4294631983045639,1.36292636247221,5.345118765064614
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8818758138071504,1.0874356702205863,-0.1677699146836589,-1.026330460515863,0.8892440102472671,0.7660087147460982,0.6500222833893747,5.301029995663981
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7334095037826979,-0.8216180619444433,-0.7086318078407263,-0.5061053909537626,0.8892440102472671,0.0,-0.0628817956934606,5.259486366945332
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0171471649118971,-0.8216180619444433,-0.1377220317304885,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.2455126678141495
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0171471649118971,-0.8216180619444433,0.3730919784734084,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.252610340567373
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3984768543842936,-0.8216180619444433,-0.2128417391134145,-0.5533985790957717,0.8892440102472671,-0.3234860927171738,0.6500222833893747,5.225735611624981
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1602154813543338,-0.8216180619444433,-0.2579135635431702,-0.3642258265277352,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.235339033014061
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0481428526991502,1.0874356702205863,-0.1978177976368293,-0.3169326383857261,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.297637972448101
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2714954815502094,1.0874356702205863,-0.3630811538792666,0.8653970651645021,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.307496037913213
