MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Central Air_Y,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Mas Vnr Area,Garage Yr Blt,Year Remod/Add,Full Bath,Year Built,1st Flr SF,Total Bsmt SF,Garage Area,Garage Cars,Price/SF,Kitchen Qual,Exter Qual,Gr Liv Area,Overall Qual,SalePrice
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,-1.1333853330657926,-1.6429497723671735,-1.0247928895561034,-0.7062226703208867,0.10321552638296498,0.3368839069717059,-1.0551073140629088,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.5929502050765258,-0.776078802768527,5.113609151073028
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.2139602995958492,0.8502507666499894,-1.0247928895561034,-0.772359801526825,-0.47867837927525053,-0.18075126409133221,-1.0830177775008922,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-1.0440578383218908,-0.06725371171123777,5.12057393120585
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-2.5031597640767553,0.13105830347196168,0.7840282950218381,-1.830553900821838,-0.8972336447487038,-0.8890941297565422,-1.3621224118807278,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,0.3092650614142043,-0.776078802768527,5.1303337684950066
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.576547648981104,1.0420354234974636,0.7840282950218381,-1.0699768919535475,-1.234119590129776,-0.8527688545942238,1.1498192975377914,0.3066990922580224,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,-0.29221178291294914,-0.776078802768527,5.173186268412274
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.5362601657160757,0.898196930861858,-1.0247928895561034,-2.3596509504693444,-1.1294807737614128,-1.4680282026559928,-0.8922962773413381,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,1.0364462015527445,-0.911495507499788,-1.4849038938258163,5.056904851336473
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-2.180859897956529,1.0420354234974636,-1.0247928895561034,-1.5660053759980848,-0.9380683047948944,-0.6438985224108926,-1.0830177775008922,-1.0085595332525896,-1.4758728682972662,0.7371054839109219,1.0364462015527445,-1.4001954435156,-0.776078802768527,5.039414119176137
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.35725154774025536,-1.6429497723671735,-1.0247928895561034,-1.5329368103951155,-0.20814875646923806,0.005415771115549911,-0.9713759237489581,-1.0085595332525896,-1.4758728682972662,2.24528919051637,-0.6870426580099918,-0.8343323597078176,-0.776078802768527,5.096910013008056
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9722354000056792,-1.6429497723671735,0.7840282950218381,-1.8636224664248071,0.39161031295918586,0.5934311628055801,0.25668446752231794,0.3066990922580224,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,1.7357940244401175,-1.4849038938258163,5.1550322287909704
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,1.2032886963058502,1.1379277519212005,0.7840282950218381,-2.028965294439653,-0.5858693618965007,-1.1161270995210326,0.7032518825300547,0.3066990922580224,-1.4758728682972662,0.7371054839109219,1.0364462015527445,0.37653549795079383,0.6415713793460515,5.194514341882467
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5712423411944665,-9.160313144327193e-15,-1.6429497723671735,-1.0247928895561034,-1.0369083263505783,-1.4306363916020681,-1.443054575981899,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,0.7371054839109219,-2.410531517572728,-1.7820540979732995,-2.9025540759403947,4.770852011642144
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.5712423411944665,-0.44849811756031105,-1.6429497723671735,-1.0247928895561034,-1.6982796384099614,-0.8155643246563227,-0.48043478418045954,-0.6271468746804943,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-2.410531517572728,-0.24868385338927354,-1.4849038938258163,5.021189299069938
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.7707979836805376,0.6584661098025154,-1.0247928895561034,-2.690336606499036,-1.1090634437383173,-0.9572040206858894,-0.710878264994445,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.532757774337703,-2.1937289848831054,4.894869656745253
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2.11967946941918,-0.3679231510302544,-0.7319726523416716,0.7840282950218381,-0.0779199238644728,0.22571950652153666,0.4458597324586613,2.019695408021612,1.6219577177686344,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,2.0662105803698365,-0.06725371171123777,5.278753600952829
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0825533549118371,-0.6096480506204244,-1.0196496376128827,-1.0247928895561034,-0.27633131748228773,0.5626054519026088,0.7455432525477886,-0.506201533115899,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.23681259988281655,-0.06725371171123777,5.187520720836463
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,-0.44849811756031105,-0.8278649807654087,-1.0247928895561034,-0.1440570550704111,-0.30513107407894063,-0.026368844651478745,0.03340076001844957,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-2.410531517572728,-0.9095169652487118,-0.06725371171123777,5.212187604403958
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.4917977136093292,-0.3679231510302544,-0.7319726523416716,0.7840282950218381,-0.0779199238644728,0.4554144692813586,0.4458597324586613,2.303451786307778,2.9372163432792466,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,2.2442793829666914,-0.776078802768527,5.301029995663981
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.2766765812101987,1.089981587709332,-1.0247928895561034,-0.4416741454971335,-0.5322738705858757,-0.2284281877418752,0.03340076001844957,0.3066990922580224,-0.22726989308546644,0.7371054839109219,1.0364462015527445,-1.0856072255944904,-0.06725371171123777,5.156851901070011
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.23042811488418238,-0.8513729502105943,-1.3073266228840938,-1.0247928895561034,-0.4747427111001027,-0.1392402676412915,0.12120258569544001,-0.7666991918704121,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.7809117189287613,-0.06725371171123777,5.1303337684950066
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.40821063429528276,0.7543584382262524,-1.0247928895561034,-0.4747427111001027,0.37374514918897744,-0.13534467013843413,1.3172820781656926,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.3832247264624526,-0.776078802768527,5.184691430817598
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.40305972803111356,-0.7305105004155094,-1.1634881302484883,0.7840282950218381,-0.3755370142911952,0.812717744685526,0.9680355629169892,0.11713215033240021,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.04291545927735264,-0.06725371171123777,5.19728055812562
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,0.35725154774025536,-1.6429497723671735,0.7840282950218381,-0.7062226703208867,-0.30513107407894063,-2.387511730202179,-0.33873875248799773,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.9095169652487118,-2.1937289848831054,4.968015713993641
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,0.437826514270312,-1.6429497723671735,-1.0247928895561034,-0.7062226703208867,-1.0069767936228409,-0.5825996205744802,1.9871332006772977,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.7255125358986287,-0.06725371171123777,5.108903127667313
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,-0.8110854669455659,-1.2593804586722255,-1.0247928895561034,-0.4416741454971335,-0.30257890782605373,-0.02409851495383384,-0.8318236065590404,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.9075384229976357,-0.776078802768527,5.107209969647869
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.0528103665357358,-1.5470574439434366,-1.0247928895561034,-0.6400855391149485,-1.091198279968109,-0.7256303915261092,-1.0830177775008922,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-1.5189079785801698,-0.776078802768527,5.075181854618692
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.7707979836805376,-1.2114342944603569,-1.0247928895561034,-0.40860557989416435,-0.029497118767154353,0.2188267626941709,0.926535590033923,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.6958344021324863,-0.776078802768527,5.122215878272827
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,0.6392639305954536,0.4666814529550413,-1.0247928895561034,-0.772359801526825,-0.2438790840096548,-0.42594687143698184,0.47996817502618633,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.00928024100905787,-0.06725371171123777,5.1303337684950066
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.7833142430924742,-0.5693605673553961,-0.9717034734010143,-1.0247928895561034,-0.2432627518793186,-0.42508288796462546,-0.6166545660391538,0.047355991737441344,0.3066990922580224,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,0.6060463990756287,-0.06725371171123777,5.160618572399474
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.12391245988072554,-0.005335801644999524,-0.300457174434855,-1.0247928895561034,0.21969716656224958,-0.5577955331147447,-0.25113148471832425,0.4241472481502192,0.3066990922580224,-0.22726989308546644,0.7371054839109219,-0.6870426580099918,-1.1053926481052518,-0.776078802768527,5.161368002234975
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5712423411944665,-0.6096480506204244,-1.0196496376128827,-1.0247928895561034,-0.27633131748228773,-0.29237024281450613,-0.015017196163254224,-0.9713759237489581,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-0.899624253993331,-0.06725371171123777,5.103803720955957
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-0.6499355338854527,-1.0675958018247513,-1.0247928895561034,-0.3093998830852569,-0.6777473470004296,-0.35783698050763474,-0.7666991918704121,-1.0085595332525896,-0.22726989308546644,-0.7710782226945262,-0.6870426580099918,-1.1983841339058316,-0.776078802768527,5.039414119176137
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-2.100284931426472,0.9461430950737265,-1.0247928895561034,-1.4998682447921465,-0.8717119822198347,-0.5303820375286474,-1.22257009469081,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.5454651910506979,-0.06725371171123777,5.060697840353612
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.4887856008253394,-0.15661868179924943,-1.0247928895561034,-2.028965294439653,-1.2188065926124545,-1.388566663238421,-0.15266899623477406,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.533593937544241,-0.776078802768527,5.041392685158225
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-2.342009831016642,-1.6429497723671735,0.7840282950218381,-2.028965294439653,-0.47867837927525053,-0.18075126409133221,-0.6922712893691226,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,0.8790852297241392,-0.06725371171123777,5.014940349792936
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.4959726824510475,-1.6429497723671735,-1.0247928895561034,-1.003839760747609,-1.234119590129776,-0.8527688545942238,-1.2690875337541159,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.729469620400781,-0.776078802768527,4.8228216453031045
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.7707979836805376,0.898196930861858,-1.0247928895561034,-2.028965294439653,-0.89212931224293,-1.842632602767402,-0.0038131912321951586,0.3066990922580224,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,-0.3832247264624526,-0.776078802768527,5.113943352306837
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.5712423411944665,-9.160313144327193e-15,0.8502507666499894,0.7840282950218381,-2.028965294439653,-1.0095289598757278,-1.2432655625891473,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,-0.7710782226945262,1.0364462015527445,-0.0706150507924189,-0.776078802768527,5.110589710299249
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.576547648981104,-1.6429497723671735,-1.0247928895561034,-1.0699768919535475,-0.7441036695754892,-0.8209842388271952,-0.33873875248799773,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,0.11536792080874037,-0.776078802768527,5.176091259055681
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.5712423411944665,0.2766765812101987,-0.9237573091891458,0.7840282950218381,-2.6241994752930977,0.557501119396835,-0.13080401074314432,-0.1898829474854188,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,1.7259013131847367,-0.776078802768527,5.031408464251625
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.4469490167657684,-1.0528103665357358,-1.5470574439434366,0.7840282950218381,-0.6400855391149485,-0.5093043743098935,-0.20799522046307106,-0.33873875248799773,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,0.9107419057413577,-0.776078802768527,5.095169351431755
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5712423411944665,-9.160313144327193e-15,-1.6429497723671735,-1.0247928895561034,-2.028965294439653,-0.9150988085189122,-0.5689776423886108,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.10425026906071368,-0.776078802768527,5.012837224705172
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-0.16648573470511283,-1.499111279731568,-1.0247928895561034,-0.6070169735119793,-0.5705563643791793,-0.26248313320654876,0.47996817502618633,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-2.410531517572728,-1.1152853593606327,-1.4849038938258163,4.968482948553935
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.9722354000056792,-1.4511651155196994,0.7840282950218381,-0.5739484079090101,-0.8895771459900431,-0.5462743454121618,-1.0085898749996027,-1.0085595332525896,-1.4758728682972662,0.7371054839109219,-0.6870426580099918,-0.22296280412528344,-0.776078802768527,4.968482948553935
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-0.5290730840903677,-1.6429497723671735,-1.0247928895561034,-1.0369083263505783,-1.3974582303145382,-2.387511730202179,-0.7666991918704121,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.7563330487093094,-2.9025540759403947,4.653212513775344
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.5712423411944665,-9.160313144327193e-15,-1.6429497723671735,-1.0247928895561034,-2.028965294439653,-1.4280842253491812,-1.0253139116152366,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.0519720073261956,-2.1937289848831054,4.578639209968072
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.6168351322461325,0.5625737813787783,-1.0247928895561034,-1.1030454575565165,-0.6981646770235248,-1.9561490876496472,-0.9295102285919827,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-1.214212471914441,-0.776078802768527,4.960470777534299
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-0.6096480506204244,-1.6429497723671735,-1.0247928895561034,-1.599073941601054,-0.9380683047948944,-0.9708259988717588,-0.8643858139033544,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,1.0364462015527445,-1.4001954435156,-0.776078802768527,4.997823080745725
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.5712423411944665,-9.160313144327193e-15,1.1379277519212005,0.7840282950218381,-1.6982796384099614,-1.0809896149565614,-0.7165490727355296,-2.1994363150202343,-2.323818158763202,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.09435755780533286,-1.4849038938258163,5.05307844348342
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.2139602995958492,-1.6429497723671735,-1.0247928895561034,-0.8054283671297943,-1.1218242750027518,-0.752874347897848,-1.0830177775008922,-1.0085595332525896,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,-0.42675265598612816,-0.776078802768527,5.041392685158225
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-2.7448846636669253,-0.9237573091891458,0.7840282950218381,-2.425788081675283,-0.2158052552278988,-0.4600018169016554,-0.5248085087412213,0.3066990922580224,-1.4758728682972662,-0.7710782226945262,-0.6870426580099918,1.2629224264329146,-0.776078802768527,5.02530586526477
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5712423411944665,-1.1333853330657926,0.898196930861858,-1.0247928895561034,-3.0210222625287275,0.4094754767293942,0.42769709487750207,1.8196704200493965,2.9372163432792466,-1.4758728682972662,0.7371054839109219,1.0364462015527445,2.2561506364731483,0.6415713793460515,5.424847348871119
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.5712423411944665,-1.939134998366359,-1.6429497723671735,0.7840282950218381,-2.3596509504693444,-0.17752276143459514,-0.30561939746180194,-0.5387637404602131,-1.0085595332525896,-1.4758728682972662,2.24528919051637,-0.6870426580099918,1.0037333915419373,-0.06725371171123777,5.204119982655925
