,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Land Slope_Mod,Land Slope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exter Cond_Fa,Exter Cond_Gd,Exter Cond_Po,Exter Cond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_None,Bsmt Qual_Po,Bsmt Qual_TA,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_None,Bsmt Cond_Po,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,Bsmt Exposure_None,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_None,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_BLQ,BsmtFin Type 2_GLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_None,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating QC_Fa,Heating QC_Gd,Heating QC_Po,Heating QC_TA,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_Po,Kitchen Qual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Fa,Garage Qual_Gd,Garage Qual_None,Garage Qual_Po,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_None,Garage Cond_Po,Garage Cond_TA,Paved Drive_P,Paved Drive_Y,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,SalePrice,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,SalePrice
903,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.201397124320452,0.021615516697898195,0.379652005427527,-0.7826356575850407,-0.49861418156436504,-0.5273907709643335,0.7765452231950286,-0.5719579131110392,0.10377046676139713,-0.2893588991052582,-0.10412936672367334,-0.1039080434029099,0.5319638848216478,-0.7701439233147819,-0.09152141883752969,-0.2423679233342168,1.0931896549246596,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,0.8835091843200809,0.28569861774438,1.9405404115908906,-0.14358610837195585,-0.706366132079837,-0.3603816034627449,14.030189101806693,-0.2826675090402414,-0.06982230996098338,0.5356926460716318,-0.07019042057893399,-1.3644329333334033,5.201397124320452
904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.188365926063148,0.4936015308879959,0.16658711740211163,-0.7826356575850407,-0.49861418156436504,-0.3959512058610194,-1.1863994462616432,1.389877044661892,-0.00570702833859038,-0.2893588991052582,0.2124555917871546,0.09329203589295851,-0.1686674556629758,1.9441279450631803,-0.09152141883752969,1.4963902298922473,-0.8118604665246677,-0.254283372769419,0.7364205590443493,-0.7388053536775582,2.5640720564905033,4.233057735972865,3.474357515274651,-0.9259609562445232,-0.7550187369288446,0.28569861774438,0.014627337482599803,-0.7611264673004798,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-1.8904951812193733,1.677808789972808,5.188365926063148
905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.186108379813206,0.9655875450780936,-0.2720758873560965,-0.7826356575850407,0.40473801856132985,-0.7902699011709617,-0.5640023559461131,-0.5719579131110392,-0.23110187119150583,-0.2893588991052582,1.4675690088619973,1.0880568803410058,0.9714279872761609,-0.7701439233147819,-0.09152141883752969,0.09952272477211041,1.0931896549246596,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-0.9249485049733572,-0.9259609562445232,-1.2345878846114569,0.28569861774438,1.5516541177805625,-0.7611264673004798,0.9714973607788097,3.351945437167837,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,-0.6038725025068505,5.186108379813206
906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.037426497940624,-0.9223565116822973,0.17561104207142333,-0.7826356575850407,-0.49861418156436504,-1.546047400515018,-1.665166438812051,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,0.5582292344160021,-0.5399393298459967,-0.8944110305735716,-0.7701439233147819,-0.09152141883752969,-1.3520472840450388,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-1.5534207935802156,-0.9259609562445232,-2.153762084336464,-1.0256460837852641,-1.2353643211934542,0.6221639366994138,-0.706366132079837,1.4473602598008428,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,-1.3644329333334033,5.037426497940624
907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.8061799739838875,-1.0167537145203167,-0.5669827588406862,-2.182067306111185,-1.40196638169006,-1.7103468568941604,-1.665166438812051,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,0.5178141333295134,-0.5793793457051705,-0.8341416679512385,-0.7701439233147819,-0.09152141883752969,-1.305159423733314,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-0.9249485049733572,-0.9259609562445232,-1.6342288410136339,-1.0256460837852641,-1.0501803717599647,0.16106713536611597,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,-1.3644329333334033,4.8061799739838875
908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0,-0.45037049749219954,-0.04647777062330376,-0.7826356575850407,-1.40196638169006,-1.874646313273303,-1.665166438812051,-0.5719579131110392,1.2457710038828356,-0.2893588991052582,-0.8562993036111014,0.3277410190558243,0.10003345269492644,-0.3522064243344284,-0.09152141883752969,-0.22673863656364185,1.0931896549246596,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,0.16868176824687345,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,0.0,-2.3369907853149083,-2.207580055719274,-0.7611264673004798,-0.706366132079837,2.3512311914326367,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-1.5264342290912856,1.677808789972808,5.0
909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.181843587944773,0.2576085237929471,0.4310382431277742,-0.7826356575850407,-0.49861418156436504,-0.7245501186193046,-1.665166438812051,-0.5719579131110392,-0.055079232011133766,-0.2893588991052582,-0.17373315192818162,-0.33397480258142304,-0.6583560269694332,0.7344310730144905,-0.09152141883752969,0.09756906392578854,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,1.2598863182935425,1.3663769123686882,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,-1.1546596933310216,-1.0256460837852641,-0.9020332122131732,1.6184623824374327,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,-0.6038725025068505,5.181843587944773
910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.108903127667313,0.0,0.2615889910040321,-0.7826356575850407,0.40473801856132985,-1.0202891401017615,-1.665166438812051,-0.5719579131110392,-0.1838762850699426,-0.2893588991052582,-0.4656199931083776,-0.750286081094923,-0.7989845397548774,-0.7701439233147819,11.407539347626374,-0.24627524502686055,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,1.2598863182935425,-1.0290133758749413,-0.21916118671384013,0.3319960722403594,-0.9259609562445232,0.48386822791790396,0.28569861774438,0.8479551099333025,1.190301066913656,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.43425137270702185,-0.6038725025068505,5.108903127667313
911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.192821042942765,-0.07278168614012136,-0.17907933034735637,-0.7826356575850407,0.40473801856132985,-0.5931105535159905,-1.473659641791888,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,-0.41846904184080747,-1.493073046442694,-0.4524357046764614,-0.7701439233147819,-0.09152141883752969,-1.0082029750923898,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,0.16868176824687345,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,-0.9948033107701507,-1.0256460837852641,-0.7307380589871955,-0.2670941801576607,-0.706366132079837,0.5434893281690489,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-1.8904951812193733,1.677808789972808,5.192821042942765
912,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.119750623884584,-0.8279593088442777,-0.5051939413133156,-0.7826356575850407,1.3080902186870247,-1.3817479441358753,0.3456549298996616,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,0.8950217434700745,-0.21127253101954938,-0.3971887889393226,0.1864685743513605,-0.09152141883752969,-0.16031416778869828,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,0.16868176824687345,-0.21916118671384013,-0.29647621636649896,0.6177763826616195,-1.9539416061353754,-1.0256460837852641,-1.1427723464767094,0.6715671654136958,-0.706366132079837,1.1891114221917587,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,0.2938705315491539,-0.6038725025068505,5.119750623884584
913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.103803720955957,0.0,-0.42285062870584633,-0.7826356575850407,2.2114424188127195,-0.33023142330936234,1.2074355164903956,-0.5719579131110392,0.4579623626731214,-0.2893588991052582,-0.41846904184080747,-0.049130243598502016,-0.33189697943179497,-0.7701439233147819,-0.09152141883752969,-0.91442725446894,1.0931896549246596,-0.254283372769419,-1.0708576361942443,1.2598863182935425,0.16868176824687345,-0.21916118671384013,-0.29647621636649896,-0.9259609562445232,-0.6750905456484092,-1.0256460837852641,-1.0038843844015923,-0.7611264673004798,0.7979252753106738,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.7983123248351097,1.677808789972808,5.103803720955957
914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.190331698170292,-0.9223565116822973,-0.9739366949692295,0.6167959909411033,2.2114424188127195,-1.874646313273303,0.9680520202151918,-0.5719579131110392,-0.3148199556797316,-0.2893588991052582,0.09794613870877003,-0.33397480258142304,-0.6432886863138499,1.3427623215303384,-0.09152141883752969,0.6211501707400496,1.0931896549246596,-0.254283372769419,-1.0708576361942443,1.2598863182935425,1.3663769123686882,-0.21916118671384013,0.3319960722403594,0.6177763826616195,-2.5534030407386408,-1.0256460837852641,-1.4483258630419673,-0.7611264673004798,-0.706366132079837,-0.3603816034627449,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.07019042057893399,0.9172483591462551,5.190331698170292
915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.073351702386901,-0.4975690989112093,-0.2516467245630714,-0.08291983332196871,-0.49861418156436504,-1.7103468568941604,-1.665166438812051,-0.5719579131110392,-0.9566586034227955,-0.2893588991052582,0.99830477957999,-0.11048137937943886,-0.402211235824517,-0.7701439233147819,-0.09152141883752969,-0.9691297581659524,-0.8118604665246677,-0.254283372769419,-1.0708576361942443,-0.7388053536775582,-1.0290133758749413,-0.21916118671384013,-0.29647621636649896,0.6177763826616195,-2.3535825625375524,-1.0256460837852641,-0.7816636450814051,-0.7611264673004798,-0.3881506420549213,1.4473602598008428,-0.10347023637003373,-0.2826675090402414,-0.06982230996098338,-0.08990216604316528,-0.43425137270702185,-0.6038725025068505,5.073351702386901
